Building Code,Building Name,MR_COUNT,MR_CAP,EXCEL_COUNT,LOC_CODE
173,OLD ENGINEERING SCHOOL,8,71.0,8.0,PAR;173
174,INFRASTRUCTURE ENGINEERING (BLOCK C),1,6.0,1.0,PAR;174
175,INFRASTRUCTURE ENGINEERING (BLOCK B),2,27.0,1.0,PAR;175
176,INFRASTRUCTURE ENGINEERING (BLOCK D),14,80.0,14.0,PAR;176
177,BAILLIEU LIBRARY,10,113.0,10.0,PAR;177
181,MEDICAL BUILDING,16,171.0,15.0,PAR;181
182,BROWNLESS BIOMEDICAL LIBRARY,3,26.0,3.0,PAR;182
184,OLD MICROBIOLOGY BUILDING,6,87.0,6.0,PAR;184
191,JOHN MEDLEY BUILDING,6,48.0,4.0,PAR;191
192,DAVID CARO BUILDING,8,89.0,5.0,PAR;192
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,12,77.0,12.0,PAR;193
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),27,248.0,27.0,PAR;199
200,MCCOY BUILDING,5,57.0,2.0,PAR;200
201,THOMAS CHERRY BUILDING,7,77.0,3.0,PAR;201
203,SECURITY OFFICE,2,28.0,2.0,PAR;203
207,202-206 BERKELEY ST (MDHS),1,6.0,1.0,PAR;207
220,780 ELIZABETH ST,6,42.0,0.0,PAR;220
221,45 BARRY ST (LEVEL 3),11,80.0,0.0,PAR;221
232,"535 ELIZABETH ST (LEVELS 3, 4, 5)",27,181.0,0.0,PAR;232
243,715 SWANSTON ST (MUP & TC),1,30.0,0.0,PAR;243
244,800 SWANSTON ST (EYECARE CLINIC),1,3.0,1.0,PAR;244
245,32 LINCOLN SQUARE NORTH,8,74.0,0.0,PAR;245
246,550 SWANSTON ST (AUDIOLOGY CLINIC),5,28.0,5.0,PAR;246
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),3,0.0,3.0,PAR;249
250,233 BOUVERIE ST (FBE),3,22.0,3.0,PAR;250
254,172 BOUVERIE ST (MSE),1,2.0,0.0,PAR;254
257,187 GRATTAN ST,5,54.0,0.0,PAR;257
260,200 BERKELEY ST (MSHS),1,14.0,0.0,PAR;260
261,203 BOUVERIE ST (BIOMEDICAL ENGINEERING),3,54.0,0.0,PAR;261
263,KWONG LEE DOW BUILDING (MGSE),20,151.0,20.0,PAR;263
266,11 BARRY ST (BUSINESS SERVICES),27,204.0,18.0,PAR;266
269,170 BOUVERIE ST (ATLANTIC FELLOWS PROGRAM),1,8.0,0.0,PAR;269
274,201 GRATTAN ST (MELBOURNE SOCIAL EQUITY INSTITUTE),2,12.0,0.0,PAR;274
278,100 LEICESTER ST (MGSE),39,296.0,36.0,PAR;278
281,204 LYGON ST (LEVELS 4 & 5),4,28.0,4.0,PAR;281
326,95-109 BARRY ST (FBE),3,13.0,3.0,PAR;326
337,131-137 BARRY ST (FBE),4,24.0,4.0,PAR;337
344,PETER MCPHEE CENTRE,5,48.0,2.0,PAR;344
348,723 SWANSTON ST (MELBOURNE DENTAL CLINIC LTD),2,41.0,2.0,PAR;348
353,159 BARRY ST,1,8.0,0.0,PAR;353
356,21 ROYAL PARADE,7,18.0,6.0,PAR;356
357,23 ROYAL PARADE,7,26.0,3.0,PAR;357
359,27 ROYAL PARADE,5,20.0,4.0,PAR;359
368,205 GRATTAN ST (OFFICE OF ASSOCIATE PROVOST),1,4.0,1.0,PAR;368
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),13,200.0,12.0,PAR;379
381,"333 EXHIBITION ST (MSPGH, MSE, STUDIO 4, MC)",40,276.0,0.0,PAR;381
384,UNIVERSITY BUSINESS SERVICES BUILDING,3,30.0,0.0,PAR;384
385,UNIVERSITY HEALTH SERVICES BUILDING,2,25.0,0.0,PAR;385
387,UNIVERSITY CAMPUS SERVICES BUILDING,11,75.0,0.0,PAR;387
388,147-151 BARRY ST (AUSTRALIA-INDIA INSTITUTE),2,32.0,2.0,PAR;388
390,141 BARRY ST (POCHE CENTRE),1,10.0,1.0,PAR;390
394,139 BARRY ST (STATISTICAL CONSULTING CENTRE),1,10.0,1.0,PAR;394
400,VETERINARY PRECLINICAL SCIENCES BUILDING,3,14.0,1.0,PAR;400
401,NANCY MILLIS BUILDING,6,49.0,0.0,PAR;401
404,BIO21 BUSINESS INCUBATOR BUILDING,2,47.0,2.0,PAR;404
